Time,SenderSumoID,SenderStationID,OffenderSumoID,OffenderStationID,DetectedSpeed,PosX,PosY,ViolationType
14.445,veh1,376,450,,27.370,2889.808,7301.316,Warning
14.445,veh1,376,450,,26.580,2889.808,7301.316,Warning
14.445,veh1,376,450,,26.580,2889.808,7301.316,Warning
14.445,veh1,376,450,,26.580,2889.808,7301.316,Warning
14.445,veh1,376,450,,26.580,2889.808,7301.316,Warning
14.445,veh1,376,450,,26.580,2889.808,7301.316,Warning
14.445,veh1,376,450,,26.580,2889.808,7301.316,Warning
14.445,veh1,376,450,,26.580,2889.808,7301.316,Warning
14.445,veh1,376,450,,26.580,2889.808,7301.316,Warning
14.445,veh1,376,450,,26.580,2889.808,7301.316,Warning
14.445,veh1,376,450,,26.580,2889.808,7301.316,Warning
14.445,veh1,376,450,,26.580,2889.808,7301.316,Warning
14.445,veh1,376,450,,26.580,2889.808,7301.316,Warning
14.445,veh1,376,450,,26.580,2889.808,7301.316,Warning
14.545,veh1,376,18,,38.210,2891.050,7298.232,Critical
14.545,veh1,376,18,,37.740,2891.050,7298.232,Critical
14.545,veh1,376,18,,36.840,2891.050,7298.232,Critical
14.545,veh1,376,18,,35.940,2891.050,7298.232,Critical
14.545,veh1,376,18,,35.040,2891.050,7298.232,Critical
14.545,veh1,376,18,,34.140,2891.050,7298.232,Critical
14.545,veh1,376,18,,33.240,2891.050,7298.232,Warning
14.545,veh1,376,18,,32.340,2891.050,7298.232,Warning
14.545,veh1,376,18,,31.440,2891.050,7298.232,Warning
14.545,veh1,376,18,,30.540,2891.050,7298.232,Warning
14.545,veh1,376,18,,29.640,2891.050,7298.232,Warning
14.545,veh1,376,18,,28.740,2891.050,7298.232,Warning
14.545,veh1,376,18,,27.840,2891.050,7298.232,Warning
14.545,veh1,376,18,,26.940,2891.050,7298.232,Warning
14.545,veh1,376,18,,26.040,2891.050,7298.232,Warning
14.545,veh1,376,18,,25.140,2891.050,7298.232,Warning
14.545,veh1,376,18,,24.240,2891.050,7298.232,Warning
14.545,veh1,376,18,,23.340,2891.050,7298.232,Warning
14.545,veh1,376,18,,22.440,2891.050,7298.232,Warning
14.545,veh1,376,18,,21.540,2891.050,7298.232,Warning
14.545,veh1,376,18,,20.640,2891.050,7298.232,Warning
14.545,veh1,376,18,,19.740,2891.050,7298.232,Warning
14.545,veh1,376,18,,19.090,2891.050,7298.232,Warning
14.545,veh1,376,18,,19.090,2891.050,7298.232,Warning
14.545,veh1,376,18,,19.090,2891.050,7298.232,Warning
14.545,veh1,376,18,,19.090,2891.050,7298.232,Warning
14.545,veh1,376,450,,33.250,2891.050,7298.232,Warning
14.545,veh1,376,18,,19.090,2891.050,7298.232,Warning
14.545,veh1,376,450,,32.770,2891.050,7298.232,Warning
14.545,veh1,376,18,,19.090,2891.050,7298.232,Warning
14.545,veh1,376,450,,31.870,2891.050,7298.232,Warning
14.545,veh1,376,450,,30.970,2891.050,7298.232,Warning
14.545,veh1,376,450,,30.070,2891.050,7298.232,Warning
14.545,veh1,376,450,,29.170,2891.050,7298.232,Warning
14.545,veh1,376,450,,28.270,2891.050,7298.232,Warning
14.545,veh1,376,450,,27.370,2891.050,7298.232,Warning
14.545,veh1,376,450,,26.580,2891.050,7298.232,Warning
14.545,veh1,376,450,,26.580,2891.050,7298.232,Warning
14.545,veh1,376,450,,26.580,2891.050,7298.232,Warning
14.545,veh1,376,450,,26.580,2891.050,7298.232,Warning
14.545,veh1,376,450,,26.580,2891.050,7298.232,Warning
14.545,veh1,376,450,,26.580,2891.050,7298.232,Warning
14.545,veh1,376,450,,26.580,2891.050,7298.232,Warning
14.545,veh1,376,450,,26.580,2891.050,7298.232,Warning
14.545,veh1,376,450,,26.580,2891.050,7298.232,Warning
14.545,veh1,376,450,,26.580,2891.050,7298.232,Warning
14.545,veh1,376,450,,26.580,2891.050,7298.232,Warning
14.545,veh1,376,450,,26.580,2891.050,7298.232,Warning
14.545,veh1,376,450,,26.580,2891.050,7298.232,Warning
14.645,veh1,376,18,,38.210,2892.293,7295.145,Critical
14.645,veh1,376,18,,37.740,2892.293,7295.145,Critical
14.645,veh1,376,18,,36.840,2892.293,7295.145,Critical
14.645,veh1,376,18,,35.940,2892.293,7295.145,Critical
14.645,veh1,376,18,,35.040,2892.293,7295.145,Critical
14.645,veh1,376,18,,34.140,2892.293,7295.145,Critical
14.645,veh1,376,18,,33.240,2892.293,7295.145,Warning
14.645,veh1,376,18,,32.340,2892.293,7295.145,Warning
14.645,veh1,376,18,,31.440,2892.293,7295.145,Warning
14.645,veh1,376,18,,30.540,2892.293,7295.145,Warning
14.645,veh1,376,18,,29.640,2892.293,7295.145,Warning
14.645,veh1,376,18,,28.740,2892.293,7295.145,Warning
14.645,veh1,376,18,,27.840,2892.293,7295.145,Warning
14.645,veh1,376,18,,26.940,2892.293,7295.145,Warning
14.645,veh1,376,18,,26.040,2892.293,7295.145,Warning
14.645,veh1,376,18,,25.140,2892.293,7295.145,Warning
14.645,veh1,376,18,,24.240,2892.293,7295.145,Warning
14.645,veh1,376,18,,23.340,2892.293,7295.145,Warning
14.645,veh1,376,18,,22.440,2892.293,7295.145,Warning
14.645,veh1,376,18,,21.540,2892.293,7295.145,Warning
14.645,veh1,376,18,,20.640,2892.293,7295.145,Warning
14.645,veh1,376,18,,19.740,2892.293,7295.145,Warning
14.645,veh1,376,18,,19.090,2892.293,7295.145,Warning
14.645,veh1,376,18,,19.090,2892.293,7295.145,Warning
14.645,veh1,376,18,,19.090,2892.293,7295.145,Warning
14.645,veh1,376,18,,19.090,2892.293,7295.145,Warning
14.645,veh1,376,450,,33.250,2892.293,7295.145,Warning
14.645,veh1,376,18,,19.090,2892.293,7295.145,Warning
14.645,veh1,376,450,,32.770,2892.293,7295.145,Warning
14.645,veh1,376,18,,19.090,2892.293,7295.145,Warning
14.645,veh1,376,450,,31.870,2892.293,7295.145,Warning
14.645,veh1,376,450,,30.970,2892.293,7295.145,Warning
14.645,veh1,376,450,,30.070,2892.293,7295.145,Warning
14.645,veh1,376,450,,29.170,2892.293,7295.145,Warning
14.645,veh1,376,450,,28.270,2892.293,7295.145,Warning
14.645,veh1,376,450,,27.370,2892.293,7295.145,Warning
14.645,veh1,376,450,,26.580,2892.293,7295.145,Warning
14.645,veh1,376,450,,26.580,2892.293,7295.145,Warning
14.645,veh1,376,450,,26.580,2892.293,7295.145,Warning
14.645,veh1,376,450,,26.580,2892.293,7295.145,Warning
14.645,veh1,376,450,,26.580,2892.293,7295.145,Warning
14.645,veh1,376,450,,26.580,2892.293,7295.145,Warning
14.645,veh1,376,450,,26.580,2892.293,7295.145,Warning
14.645,veh1,376,450,,26.580,2892.293,7295.145,Warning
14.645,veh1,376,450,,26.580,2892.293,7295.145,Warning
14.645,veh1,376,450,,26.580,2892.293,7295.145,Warning
14.645,veh1,376,450,,26.580,2892.293,7295.145,Warning
14.645,veh1,376,450,,26.580,2892.293,7295.145,Warning
14.645,veh1,376,450,,26.580,2892.293,7295.145,Warning
14.645,veh1,376,450,,26.580,2892.293,7295.145,Warning
14.745,veh1,376,18,,38.210,2893.539,7292.054,Critical
14.745,veh1,376,18,,37.740,2893.539,7292.054,Critical
14.745,veh1,376,18,,36.840,2893.539,7292.054,Critical
14.745,veh1,376,18,,35.940,2893.539,7292.054,Critical
14.745,veh1,376,18,,35.040,2893.539,7292.054,Critical
14.745,veh1,376,18,,34.140,2893.539,7292.054,Critical
14.745,veh1,376,18,,33.240,2893.539,7292.054,Warning
14.745,veh1,376,18,,32.340,2893.539,7292.054,Warning
14.745,veh1,376,18,,31.440,2893.539,7292.054,Warning
14.745,veh1,376,18,,30.540,2893.539,7292.054,Warning
14.745,veh1,376,18,,29.640,2893.539,7292.054,Warning
14.745,veh1,376,18,,28.740,2893.539,7292.054,Warning
14.745,veh1,376,18,,27.840,2893.539,7292.054,Warning
14.745,veh1,376,18,,26.940,2893.539,7292.054,Warning
14.745,veh1,376,18,,26.040,2893.539,7292.054,Warning
14.745,veh1,376,18,,25.140,2893.539,7292.054,Warning
14.745,veh1,376,18,,24.240,2893.539,7292.054,Warning
14.745,veh1,376,18,,23.340,2893.539,7292.054,Warning
14.745,veh1,376,18,,22.440,2893.539,7292.054,Warning
14.745,veh1,376,18,,21.540,2893.539,7292.054,Warning
14.745,veh1,376,18,,20.640,2893.539,7292.054,Warning
14.745,veh1,376,18,,19.740,2893.539,7292.054,Warning
14.745,veh1,376,18,,19.090,2893.539,7292.054,Warning
14.745,veh1,376,18,,19.090,2893.539,7292.054,Warning
14.745,veh1,376,18,,19.090,2893.539,7292.054,Warning
14.745,veh1,376,18,,19.090,2893.539,7292.054,Warning
14.745,veh1,376,450,,33.250,2893.539,7292.054,Warning
14.745,veh1,376,18,,19.090,2893.539,7292.054,Warning
14.745,veh1,376,450,,32.770,2893.539,7292.054,Warning
14.745,veh1,376,18,,19.090,2893.539,7292.054,Warning
14.745,veh1,376,450,,31.870,2893.539,7292.054,Warning
14.745,veh1,376,450,,30.970,2893.539,7292.054,Warning
14.745,veh1,376,450,,30.070,2893.539,7292.054,Warning
14.745,veh1,376,450,,29.170,2893.539,7292.054,Warning
14.745,veh1,376,450,,28.270,2893.539,7292.054,Warning
14.745,veh1,376,450,,27.370,2893.539,7292.054,Warning
14.745,veh1,376,450,,26.580,2893.539,7292.054,Warning
14.745,veh1,376,450,,26.580,2893.539,7292.054,Warning
14.745,veh1,376,450,,26.580,2893.539,7292.054,Warning
14.745,veh1,376,450,,26.580,2893.539,7292.054,Warning
14.745,veh1,376,450,,26.580,2893.539,7292.054,Warning
14.745,veh1,376,450,,26.580,2893.539,7292.054,Warning
14.745,veh1,376,450,,26.580,2893.539,7292.054,Warning
14.745,veh1,376,450,,26.580,2893.539,7292.054,Warning
14.745,veh1,376,450,,26.580,2893.539,7292.054,Warning
14.745,veh1,376,450,,26.580,2893.539,7292.054,Warning
14.745,veh1,376,450,,26.580,2893.539,7292.054,Warning
14.745,veh1,376,450,,26.580,2893.539,7292.054,Warning
14.745,veh1,376,450,,26.580,2893.539,7292.054,Warning
14.745,veh1,376,450,,26.580,2893.539,7292.054,Warning
14.845,veh1,376,18,,38.210,2894.781,7288.969,Critical
14.845,veh1,376,18,,37.740,2894.781,7288.969,Critical
14.845,veh1,376,18,,36.840,2894.781,7288.969,Critical
14.845,veh1,376,18,,35.940,2894.781,7288.969,Critical
14.845,veh1,376,18,,35.040,2894.781,7288.969,Critical
14.845,veh1,376,18,,34.140,2894.781,7288.969,Critical
14.845,veh1,376,18,,33.240,2894.781,7288.969,Warning
14.845,veh1,376,18,,32.340,2894.781,7288.969,Warning
14.845,veh1,376,18,,31.440,2894.781,7288.969,Warning
14.845,veh1,376,18,,30.540,2894.781,7288.969,Warning
14.845,veh1,376,18,,29.640,2894.781,7288.969,Warning
14.845,veh1,376,18,,28.740,2894.781,7288.969,Warning
14.845,veh1,376,18,,27.840,2894.781,7288.969,Warning
14.845,veh1,376,18,,26.940,2894.781,7288.969,Warning
14.845,veh1,376,18,,26.040,2894.781,7288.969,Warning
14.845,veh1,376,18,,25.140,2894.781,7288.969,Warning
14.845,veh1,376,18,,24.240,2894.781,7288.969,Warning
14.845,veh1,376,18,,23.340,2894.781,7288.969,Warning
14.845,veh1,376,18,,22.440,2894.781,7288.969,Warning
14.845,veh1,376,18,,21.540,2894.781,7288.969,Warning
14.845,veh1,376,18,,20.640,2894.781,7288.969,Warning
14.845,veh1,376,18,,19.740,2894.781,7288.969,Warning
14.845,veh1,376,18,,19.090,2894.781,7288.969,Warning
14.845,veh1,376,18,,19.090,2894.781,7288.969,Warning
14.845,veh1,376,18,,19.090,2894.781,7288.969,Warning
14.845,veh1,376,18,,19.090,2894.781,7288.969,Warning
14.845,veh1,376,450,,33.250,2894.781,7288.969,Warning
14.845,veh1,376,18,,19.090,2894.781,7288.969,Warning
14.845,veh1,376,450,,32.770,2894.781,7288.969,Warning
14.845,veh1,376,18,,19.090,2894.781,7288.969,Warning
14.845,veh1,376,450,,31.870,2894.781,7288.969,Warning
14.845,veh1,376,450,,30.970,2894.781,7288.969,Warning
14.845,veh1,376,450,,30.070,2894.781,7288.969,Warning
14.845,veh1,376,450,,29.170,2894.781,7288.969,Warning
14.845,veh1,376,450,,28.270,2894.781,7288.969,Warning
14.845,veh1,376,450,,27.370,2894.781,7288.969,Warning
14.845,veh1,376,450,,26.580,2894.781,7288.969,Warning
14.845,veh1,376,450,,26.580,2894.781,7288.969,Warning
14.845,veh1,376,450,,26.580,2894.781,7288.969,Warning
14.845,veh1,376,450,,26.580,2894.781,7288.969,Warning
14.845,veh1,376,450,,26.580,2894.781,7288.969,Warning
14.845,veh1,376,450,,26.580,2894.781,7288.969,Warning
14.845,veh1,376,450,,26.580,2894.781,7288.969,Warning
14.845,veh1,376,450,,26.580,2894.781,7288.969,Warning
14.845,veh1,376,450,,26.580,2894.781,7288.969,Warning
14.845,veh1,376,450,,26.580,2894.781,7288.969,Warning
14.845,veh1,376,450,,26.580,2894.781,7288.969,Warning
14.845,veh1,376,450,,26.580,2894.781,7288.969,Warning
14.845,veh1,376,450,,26.580,2894.781,7288.969,Warning
14.845,veh1,376,450,,26.580,2894.781,7288.969,Warning
14.845,veh1,376,450,,26.580,2894.781,7288.969,Warning
14.945,veh1,376,18,,38.210,2896.022,7285.888,Critical
14.945,veh1,376,18,,37.740,2896.022,7285.888,Critical
14.945,veh1,376,18,,36.840,2896.022,7285.888,Critical
14.945,veh1,376,18,,35.940,2896.022,7285.888,Critical
14.945,veh1,376,18,,35.040,2896.022,7285.888,Critical
14.945,veh1,376,18,,34.140,2896.022,7285.888,Critical
14.945,veh1,376,18,,33.240,2896.022,7285.888,Warning
14.945,veh1,376,18,,32.340,2896.022,7285.888,Warning
14.945,veh1,376,18,,31.440,2896.022,7285.888,Warning
14.945,veh1,376,18,,30.540,2896.022,7285.888,Warning
14.945,veh1,376,18,,29.640,2896.022,7285.888,Warning
14.945,veh1,376,18,,28.740,2896.022,7285.888,Warning
14.945,veh1,376,18,,27.840,2896.022,7285.888,Warning
14.945,veh1,376,18,,26.940,2896.022,7285.888,Warning
14.945,veh1,376,18,,26.040,2896.022,7285.888,Warning
14.945,veh1,376,18,,25.140,2896.022,7285.888,Warning
14.945,veh1,376,18,,24.240,2896.022,7285.888,Warning
14.945,veh1,376,18,,23.340,2896.022,7285.888,Warning
14.945,veh1,376,18,,22.440,2896.022,7285.888,Warning
14.945,veh1,376,18,,21.540,2896.022,7285.888,Warning
14.945,veh1,376,18,,20.640,2896.022,7285.888,Warning
14.945,veh1,376,18,,19.740,2896.022,7285.888,Warning
14.945,veh1,376,18,,19.090,2896.022,7285.888,Warning
14.945,veh1,376,18,,19.090,2896.022,7285.888,Warning
14.945,veh1,376,18,,19.090,2896.022,7285.888,Warning
14.945,veh1,376,18,,19.090,2896.022,7285.888,Warning
14.945,veh1,376,450,,33.250,2896.022,7285.888,Warning
14.945,veh1,376,18,,19.090,2896.022,7285.888,Warning
14.945,veh1,376,450,,32.770,2896.022,7285.888,Warning
14.945,veh1,376,18,,19.090,2896.022,7285.888,Warning
14.945,veh1,376,450,,31.870,2896.022,7285.888,Warning
14.945,veh1,376,450,,30.970,2896.022,7285.888,Warning
14.945,veh1,376,450,,30.070,2896.022,7285.888,Warning
14.945,veh1,376,450,,29.170,2896.022,7285.888,Warning
14.945,veh1,376,450,,28.270,2896.022,7285.888,Warning
14.945,veh1,376,450,,27.370,2896.022,7285.888,Warning
14.945,veh1,376,450,,26.580,2896.022,7285.888,Warning
14.945,veh1,376,450,,26.580,2896.022,7285.888,Warning
14.945,veh1,376,450,,26.580,2896.022,7285.888,Warning
14.945,veh1,376,450,,26.580,2896.022,7285.888,Warning
14.945,veh1,376,450,,26.580,2896.022,7285.888,Warning
14.945,veh1,376,450,,26.580,2896.022,7285.888,Warning
14.945,veh1,376,450,,26.580,2896.022,7285.888,Warning
14.945,veh1,376,450,,26.580,2896.022,7285.888,Warning
14.945,veh1,376,450,,26.580,2896.022,7285.888,Warning
14.945,veh1,376,450,,26.580,2896.022,7285.888,Warning
14.945,veh1,376,450,,26.580,2896.022,7285.888,Warning
14.945,veh1,376,450,,26.580,2896.022,7285.888,Warning
14.945,veh1,376,450,,26.580,2896.022,7285.888,Warning
14.945,veh1,376,450,,26.580,2896.022,7285.888,Warning
14.945,veh1,376,450,,26.580,2896.022,7285.888,Warning
